Season,Id,Date,Time,League,Home,Away,Round_number,FT_Goals_H,FT_Goals_A,FT_Odd_ML_Bookie,FT_Odd_ML_H,FT_Odd_ML_D,FT_Odd_ML_A,HT_Odd_OU_05_Bookie,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_OU_05_Bookie,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_OU_15_Bookie,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_OU_25_Bookie,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_OU_35_Bookie,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_OU_45_Bookie,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Bookie,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
2024,f9dIoipA,14/09/2024,21:00,BRASIL - BRASILEIRÃO BETANO,Botafogo,Corinthians,RODADA 26,2,1,bet365,1.62,3.8,5.75,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.08,1.73,bet365,3.75,1.29,bet365,7.0,1.1,bet365,2.05,1.7
2024,2qL0pE6t,14/10/2024,18:30,BRASIL - SÉRIE B,Brusque,Ituano,RODADA 31,1,0,bet365,2.2,3.0,3.7,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62
2024,hKYvTCy6,14/10/2024,21:00,BRASIL - SÉRIE B,Guarani,CRB,RODADA 31,2,1,bet365,2.0,2.9,4.5,bet365,1.67,2.1,bet365,1.14,5.5,bet365,1.67,2.1,bet365,3.4,1.33,bet365,7.0,1.1,bet365,17.0,1.03,bet365,2.63,1.44
2024,4U0eOvc7,15/05/2024,19:00,BRASIL - SÉRIE B,América-MG,Mirassol,RODADA 5,0,0,bet365,1.83,3.3,4.5,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,10.0,1.06,bet365,2.0,1.73
2024,rD5znrkE,15/05/2024,19:00,BRASIL - SÉRIE B,Brusque,Operário,RODADA 5,0,0,bet365,2.55,3.0,2.9,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62
2024,A71iPKs1,15/05/2024,19:00,BRASIL - SÉRIE B,Ituano,Sport,RODADA 5,1,0,bet365,4.1,3.3,1.91,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.91,1.8
2024,hneAutSs,15/05/2024,21:30,BRASIL - SÉRIE B,Ceará,Amazonas,RODADA 5,2,1,bet365,1.53,3.8,7.0,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,2.25,1.57
2024,GQ3rpMJQ,15/05/2024,21:30,BRASIL - SÉRIE B,Paysandu,Goiás,RODADA 5,1,1,bet365,2.6,3.1,2.8,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67
2024,Eu8rRtDl,15/05/2024,21:30,BRASIL - SÉRIE B,Ponte Preta,Santos,RODADA 5,1,2,bet365,4.5,3.1,1.95,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.2,1.62
2024,YuaZhBJe,15/06/2024,15:30,BRASIL - SÉRIE B,América-MG,CRB,RODADA 10,2,1,bet365,1.62,3.7,5.75,bet365,1.44,2.63,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.1,1.67
2024,KYIbaDtS,15/06/2024,17:00,BRASIL - SÉRIE B,Ponte Preta,Novorizontino,RODADA 10,1,0,bet365,2.45,3.1,3.0,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.1,1.67
2024,G44Ugi4k,15/06/2024,18:00,BRASIL - SÉRIE B,Ituano,Paysandu,RODADA 10,3,5,bet365,2.75,3.0,2.7,bet365,1.53,2.38,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.0,1.73
2024,800Bqzvq,15/06/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Red Bull Bragantino,Juventude,RODADA 9,2,1,bet365,1.6,3.9,5.75,bet365,1.4,2.75,bet365,1.06,10.0,bet365,1.33,3.4,bet365,2.06,1.84,bet365,3.5,1.3,bet365,7.0,1.1,bet365,2.0,1.75
2024,bRAyjx1F,15/06/2024,21:00,BRASIL - BRASILEIRÃO BETANO,Fluminense,Atlético-GO,RODADA 9,1,2,bet365,1.85,3.6,4.2,bet365,1.4,2.75,bet365,1.06,10.0,bet365,1.33,3.4,bet365,2.08,1.82,bet365,3.75,1.29,bet365,7.0,1.1,bet365,1.91,1.91
2024,8rZMwZEp,15/07/2024,20:00,BRASIL - SÉRIE B,Santos,Ituano,RODADA 15,2,0,bet365,1.2,6.25,17.0,bet365,1.29,3.5,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,2.38,1.53
2024,n1SwUw49,15/08/2024,21:00,BRASIL - SÉRIE B,Operário,Ituano,RODADA 21,1,2,bet365,1.67,3.4,6.0,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.5,1.5
2023,4Sq16PW8,15/09/2023,20:00,BRASIL - SÉRIE A,Cuiabá,América-MG,RODADA 23,2,2,bet365,1.85,3.5,4.2,bet365,1.53,2.38,bet365,1.08,8.0,bet365,1.44,2.75,bet365,2.38,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.2,1.62
2023,YTAx4WAA,15/09/2023,21:30,BRASIL - SÉRIE A,Palmeiras,Goiás,RODADA 23,1,0,bet365,1.29,5.25,9.0,bet365,1.36,3.0,bet365,1.04,13.0,bet365,1.25,4.0,bet365,1.83,2.03,bet365,3.2,1.36,bet365,5.5,1.14,bet365,2.25,1.57
2024,UVQ1wTij,15/09/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Juventude,Fluminense,RODADA 26,2,1,bet365,2.88,3.5,2.4,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.44,2.75,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,2.0,1.75
2024,xYoNpBaG,15/09/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Palmeiras,Criciúma,RODADA 26,5,0,bet365,1.29,5.25,10.0,bet365,1.29,3.5,bet365,1.03,15.0,bet365,1.2,4.5,bet365,1.6,2.3,bet365,2.5,1.53,bet365,4.5,1.2,bet365,2.05,1.7
2024,GOpRqVEM,15/09/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Red Bull Bragantino,Grêmio,RODADA 26,2,2,bet365,2.4,3.5,2.75,bet365,1.44,2.63,bet365,1.06,10.0,bet365,1.33,3.4,bet365,2.06,1.84,bet365,3.5,1.3,bet365,7.0,1.1,bet365,1.8,1.95
2024,GdCRE1ab,15/09/2024,16:00,BRASIL - SÉRIE B,Operário,Coritiba,RODADA 26,2,1,bet365,2.9,2.8,2.88,bet365,1.67,2.1,bet365,1.14,5.5,bet365,1.62,2.2,bet365,3.1,1.36,bet365,6.5,1.11,bet365,15.0,1.03,bet365,2.38,1.53
2024,6RUzhvho,15/09/2024,16:00,BRASIL - SÉRIE B,Santos,América-MG,RODADA 26,2,1,bet365,1.67,3.5,5.75,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.3,1.6,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.2,1.62
2024,lCgAmDFc,15/09/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Bahia,Atlético-MG,RODADA 26,3,0,bet365,1.91,3.6,4.0,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.15,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.95,1.8
2024,ALf6lg0i,15/09/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Cruzeiro,São Paulo,RODADA 26,0,1,bet365,1.83,3.2,5.25,bet365,1.57,2.25,bet365,1.13,6.0,bet365,1.53,2.5,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.38,1.53
2024,rZhEnXU3,15/09/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Flamengo,Vasco,RODADA 26,1,1,bet365,1.75,3.5,5.0,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.15,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,2.0,1.75
2024,fsOIGNUo,15/09/2024,18:30,BRASIL - SÉRIE B,Chapecoense,Ceará,RODADA 26,2,1,bet365,3.5,2.88,2.35,bet365,1.62,2.2,bet365,1.14,5.5,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.25,1.57
2024,OMFZCuUA,15/09/2024,18:30,BRASIL - SÉRIE B,Sport,CRB,RODADA 26,2,0,bet365,1.57,3.8,6.25,bet365,1.5,2.5,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.25,1.57
2024,vkWQgQ0c,16/04/2024,21:30,BRASIL - BRASILEIRÃO BETANO,Bahia,Fluminense,RODADA 2,2,1,bet365,2.05,3.5,3.75,bet365,1.36,3.0,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.89,2.01,bet365,3.2,1.36,bet365,5.5,1.14,bet365,1.7,2.05
2024,xE5QfXlq,16/06/2024,11:00,BRASIL - SÉRIE B,Botafogo-SP,Vila Nova,RODADA 10,1,0,bet365,2.38,3.0,3.3,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62
2024,jPkGrfgk,16/06/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Athletico-PR,Flamengo,RODADA 9,1,1,bet365,2.55,3.1,2.9,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.2,1.65,bet365,4.0,1.25,bet365,9.0,1.07,bet365,1.95,1.8
2024,Wv9qlGVR,16/06/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Corinthians,São Paulo,RODADA 9,2,2,bet365,3.3,3.1,2.35,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.5,2.63,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67
2024,IFgviIo9,16/06/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Vitória,Internacional,RODADA 9,2,1,bet365,2.7,2.88,3.0,bet365,1.62,2.2,bet365,1.14,5.5,bet365,1.62,2.3,bet365,2.88,1.4,bet365,6.0,1.13,bet365,13.0,1.04,bet365,2.2,1.62
2024,QZoLGEB2,16/06/2024,16:00,BRASIL - SÉRIE B,Brusque,Ceará,RODADA 10,1,0,bet365,3.7,3.1,2.15,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.0,1.73
2024,bkgOtYN1,16/06/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Criciúma,Bahia,RODADA 9,2,2,bet365,3.5,3.2,2.2,bet365,1.44,2.63,bet365,1.08,8.0,bet365,1.36,3.2,bet365,2.15,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.91,1.91
2024,UFlKsE8e,16/06/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Cuiabá,Fortaleza,RODADA 9,5,0,bet365,3.2,2.9,2.5,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.5,2.63,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.05,1.7
2024,QL6hTEg2,16/06/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Grêmio,Botafogo,RODADA 9,1,2,bet365,3.3,3.25,2.2,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.1,1.7,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.91,1.91
2024,xI9ukdGL,16/06/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Vasco,Cruzeiro,RODADA 9,0,0,bet365,2.7,3.1,2.6,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.44,2.75,bet365,2.35,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.0,1.75
2024,Mm0e0gRL,16/06/2024,18:30,BRASIL - SÉRIE B,Goiás,Coritiba,RODADA 10,1,1,bet365,2.15,3.0,3.75,bet365,1.62,2.2,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.25,1.57
2024,0hvYDCeL,16/06/2024,18:30,BRASIL - SÉRIE B,Sport,Mirassol,RODADA 10,1,0,bet365,1.83,3.3,4.75,bet365,1.53,2.38,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.2,1.62
2024,xxvAzCJI,16/07/2024,19:00,BRASIL - BRASILEIRÃO BETANO,Juventude,Atlético-MG,RODADA 17,1,1,bet365,4.1,3.5,1.9,bet365,1.4,2.75,bet365,1.06,10.0,bet365,1.3,3.5,bet365,2.02,1.88,bet365,3.4,1.33,bet365,6.5,1.11,bet365,1.8,1.95
2024,8dngvfKg,16/07/2024,21:00,BRASIL - BRASILEIRÃO BETANO,Corinthians,Criciúma,RODADA 17,2,1,bet365,1.8,3.6,4.5,bet365,1.44,2.63,bet365,1.06,10.0,bet365,1.33,3.4,bet365,2.05,1.75,bet365,3.75,1.29,bet365,7.0,1.1,bet365,1.95,1.8
2024,EkPBQ4cH,16/08/2024,19:00,BRASIL - SÉRIE B,Ponte Preta,Goiás,RODADA 21,1,1,bet365,2.75,2.9,2.8,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67
2024,dEU6RprB,16/08/2024,21:00,BRASIL - SÉRIE B,Vila Nova,Sport,RODADA 21,2,0,bet365,2.75,2.88,2.9,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67
2024,pxnq8dsj,16/08/2024,21:30,BRASIL - SÉRIE B,Novorizontino,América-MG,RODADA 21,1,1,bet365,2.4,2.75,3.5,bet365,1.62,2.2,bet365,1.14,5.5,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.25,1.57
2023,j5LX4Ce4,16/09/2023,16:00,BRASIL - SÉRIE A,Vasco,Fluminense,RODADA 23,4,2,bet365,3.4,3.2,2.3,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.5,2.63,bet365,2.5,1.53,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.05,1.7
2023,IJyEprAk,16/09/2023,21:00,BRASIL - SÉRIE A,Atlético-MG,Botafogo,RODADA 23,1,0,bet365,2.25,3.25,3.4,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.5,2.63,bet365,2.5,1.53,bet365,4.5,1.2,bet365,11.0,1.05,bet365,2.05,1.7
2024,Y3BNP9Nj,16/09/2024,20:00,BRASIL - BRASILEIRÃO BETANO,Internacional,Cuiabá,RODADA 26,3,0,bet365,1.48,3.8,7.5,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.44,2.75,bet365,2.35,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.5,1.5
2024,jTuvbXzt,16/10/2024,20:00,BRASIL - SÉRIE B,Chapecoense,Santos,RODADA 32,3,2,bet365,3.8,3.1,2.1,bet365,1.53,2.38,bet365,1.11,6.5,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.1,1.67
2024,fB9eBDzG,16/10/2024,21:30,BRASIL - SÉRIE B,Sport,Operário,RODADA 16,1,2,bet365,1.53,3.8,7.0,bet365,1.53,2.38,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.63,1.44
2024,t47Y0r7B,16/10/2024,21:45,BRASIL - BRASILEIRÃO BETANO,Fortaleza,Atlético-MG,RODADA 30,1,1,bet365,1.7,3.5,5.75,bet365,1.5,2.5,bet365,1.1,7.0,bet365,1.44,2.75,bet365,2.35,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.2,1.62
2024,ns8U1Oi5,16/10/2024,21:45,BRASIL - BRASILEIRÃO BETANO,São Paulo,Vasco,RODADA 30,3,0,bet365,1.8,3.6,4.33,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.4,3.0,bet365,2.15,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,2.0,1.75
2024,06RoWM8j,17/04/2024,19:00,BRASIL - BRASILEIRÃO BETANO,Grêmio,Athletico-PR,RODADA 2,2,0,bet365,2.6,3.25,2.75,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.1,1.7,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.91,1.91
2024,63n7ZeFr,17/04/2024,19:00,BRASIL - BRASILEIRÃO BETANO,Red Bull Bragantino,Vasco,RODADA 2,2,1,bet365,1.95,3.5,4.0,bet365,1.4,2.75,bet365,1.06,10.0,bet365,1.33,3.4,bet365,2.07,1.83,bet365,3.5,1.3,bet365,7.0,1.1,bet365,1.8,1.95
2024,0bXMf6oi,17/04/2024,20:00,BRASIL - BRASILEIRÃO BETANO,Atlético-MG,Criciúma,RODADA 2,1,1,bet365,1.4,4.33,8.0,bet365,1.4,2.75,bet365,1.06,9.5,bet365,1.3,3.5,bet365,2.03,1.87,bet365,3.5,1.3,bet365,6.5,1.11,bet365,2.2,1.62
2024,zwiBYFUl,17/04/2024,20:00,BRASIL - BRASILEIRÃO BETANO,Fortaleza,Cruzeiro,RODADA 2,1,1,bet365,1.95,3.4,4.0,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,2.05,1.7
2024,dhuKWga1,17/04/2024,20:00,BRASIL - BRASILEIRÃO BETANO,Juventude,Corinthians,RODADA 2,2,0,bet365,3.5,3.0,2.3,bet365,1.62,2.2,bet365,1.13,6.0,bet365,1.62,2.3,bet365,2.88,1.4,bet365,6.0,1.13,bet365,13.0,1.04,bet365,2.25,1.57
2024,UwPwiOpG,17/04/2024,20:00,BRASIL - BRASILEIRÃO BETANO,Palmeiras,Internacional,RODADA 2,0,1,bet365,1.67,3.6,5.75,bet365,1.44,2.63,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.2,1.65,bet365,4.33,1.22,bet365,9.0,1.07,bet365,2.1,1.67
2024,YBVUhpG3,17/04/2024,21:30,BRASIL - BRASILEIRÃO BETANO,Flamengo,São Paulo,RODADA 2,2,1,bet365,1.7,3.4,5.75,bet365,1.5,2.5,bet365,1.1,7.0,bet365,1.44,2.75,bet365,2.4,1.53,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.25,1.57
2024,UTTHbLYJ,17/05/2024,19:00,BRASIL - SÉRIE B,CRB,Vila Nova,RODADA 6,1,0,bet365,1.75,3.4,5.0,bet365,1.53,2.38,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.2,1.62
2024,MRnRybR6,17/05/2024,21:30,BRASIL - SÉRIE B,Novorizontino,Coritiba,RODADA 6,0,0,bet365,2.2,3.0,3.6,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62
2024,vPfzhbW2,17/06/2024,20:30,BRASIL - BRASILEIRÃO BETANO,Atlético-MG,Palmeiras,RODADA 9,0,4,bet365,2.63,3.1,2.8,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.44,2.75,bet365,2.35,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,1.95,1.8
2024,v7HK48I7,17/06/2024,21:00,BRASIL - SÉRIE B,Chapecoense,Operário,RODADA 11,0,1,bet365,2.5,2.8,3.4,bet365,1.67,2.1,bet365,1.14,5.5,bet365,1.62,2.2,bet365,3.1,1.36,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.25,1.57
2024,rFv6yh4C,17/07/2024,19:00,BRASIL - BRASILEIRÃO BETANO,Atlético-GO,Vasco,RODADA 17,0,1,bet365,2.2,3.3,3.3,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,1.95,1.8
2024,nmocwEZa,17/07/2024,20:00,BRASIL - BRASILEIRÃO BETANO,São Paulo,Grêmio,RODADA 17,1,0,bet365,1.55,3.7,7.0,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.08,1.73,bet365,3.75,1.29,bet365,8.0,1.08,bet365,2.1,1.67
2024,h88v4ySd,17/07/2024,20:30,BRASIL - SÉRIE B,CRB,Botafogo-SP,RODADA 9,4,1,bet365,1.7,3.4,5.5,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.38,1.53
2024,nPUC0dMc,17/07/2024,21:00,BRASIL - SÉRIE B,Operário,Goiás,RODADA 15,2,0,bet365,2.5,2.9,3.2,bet365,1.67,2.1,bet365,1.14,5.5,bet365,1.67,2.1,bet365,3.1,1.36,bet365,6.5,1.11,bet365,17.0,1.03,bet365,2.5,1.5
2024,EZnkuz5m,17/07/2024,21:30,BRASIL - BRASILEIRÃO BETANO,Botafogo,Palmeiras,RODADA 17,1,0,bet365,2.8,3.3,2.6,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.08,1.73,bet365,3.75,1.29,bet365,7.0,1.1,bet365,1.8,1.95
2024,4Ou2xYl6,17/07/2024,21:30,BRASIL - BRASILEIRÃO BETANO,Fortaleza,Vitória,RODADA 17,3,1,bet365,1.62,3.8,5.5,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.1,1.7,bet365,4.0,1.25,bet365,8.0,1.08,bet365,2.05,1.7
2024,0pUVVaZd,17/08/2024,15:30,BRASIL - SÉRIE B,Chapecoense,Guarani,RODADA 21,0,4,bet365,2.5,3.0,3.0,bet365,1.67,2.1,bet365,1.14,5.5,bet365,1.62,2.2,bet365,3.1,1.36,bet365,6.5,1.11,bet365,15.0,1.03,bet365,2.38,1.53
2024,lA2sToYD,17/08/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Atlético-MG,Cuiabá,RODADA 23,1,1,bet365,1.85,3.1,5.0,bet365,1.62,2.2,bet365,1.13,6.0,bet365,1.57,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.38,1.53
2024,0f9a42eD,17/08/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Grêmio,Bahia,RODADA 23,0,2,bet365,2.75,3.2,2.7,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.33,3.4,bet365,2.05,1.75,bet365,3.75,1.29,bet365,7.0,1.1,bet365,1.91,1.91
2024,bujm7Gdd,17/08/2024,16:00,BRASIL - SÉRIE B,Santos,Avaí,RODADA 21,0,1,bet365,1.5,3.7,8.0,bet365,1.53,2.38,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.63,1.44
2024,8GGnSHYL,17/08/2024,17:00,BRASIL - SÉRIE B,Ceará,Mirassol,RODADA 21,1,2,bet365,2.0,3.1,4.0,bet365,1.53,2.38,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.1,1.67
2024,QiRsTcJF,17/08/2024,18:00,BRASIL - SÉRIE B,Amazonas,CRB,RODADA 21,2,0,bet365,1.9,3.1,4.75,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.38,1.53
2024,KbtQKNuf,17/08/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Red Bull Bragantino,Fortaleza,RODADA 23,1,2,bet365,2.55,3.2,2.88,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.15,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.91,1.91
2024,APjjRP2Q,17/08/2024,21:00,BRASIL - BRASILEIRÃO BETANO,Fluminense,Corinthians,RODADA 23,0,0,bet365,2.5,2.9,3.2,bet365,1.62,2.2,bet365,1.13,6.0,bet365,1.62,2.3,bet365,2.88,1.4,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62
2024,veH65cMp,17/09/2024,19:00,BRASIL - SÉRIE B,Novorizontino,Brusque,RODADA 27,1,0,bet365,1.57,3.6,7.0,bet365,1.53,2.38,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.5,1.5
2024,dWoiD9ui,17/09/2024,21:30,BRASIL - SÉRIE B,Avaí,Ituano,RODADA 27,2,0,bet365,1.75,3.2,5.25,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.38,1.53
2024,rPVzBJbN,17/09/2024,21:30,BRASIL - SÉRIE B,Guarani,Mirassol,RODADA 27,1,0,bet365,2.38,2.88,3.4,bet365,1.67,2.1,bet365,1.14,5.5,bet365,1.67,2.1,bet365,3.1,1.36,bet365,6.5,1.11,bet365,17.0,1.03,bet365,2.38,1.53
2024,Yw4Q24xa,17/10/2024,20:00,BRASIL - BRASILEIRÃO BETANO,Corinthians,Athletico-PR,RODADA 30,5,2,bet365,1.6,3.9,5.75,bet365,1.36,3.0,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.89,2.01,bet365,3.2,1.36,bet365,6.0,1.13,bet365,1.95,1.8
2024,COFH4Q7n,17/10/2024,20:00,BRASIL - BRASILEIRÃO BETANO,Flamengo,Fluminense,RODADA 30,0,2,bet365,1.73,3.25,5.75,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.53,2.5,bet365,2.6,1.48,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.38,1.53
2024,044Yxl5U,17/10/2024,20:00,BRASIL - SÉRIE B,América-MG,Goiás,RODADA 32,2,2,bet365,1.8,3.3,5.0,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.25,1.62,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.0,1.73
